#10001 154973
7313	9071
7314	1108
7314	1725
7314	2491
7314	3442
7314	4599
7314	4652
7314	6188
7314	6867
7314	7235
7314	7666
7314	8356
7314	8557
7314	8582
7314	8706
7314	8735
7314	8736
7314	8852
7314	9449
7315	1655
7315	2707
7315	2854
7315	2863
7315	4009
7315	4156
7315	6231
7315	6494
7315	6998
7315	7158
7315	7649
7315	7689
7315	7718
7315	7889
7315	8423
7315	8822
7315	8964
7315	9177
7316	260
7316	343
7316	1328
7316	1813
7316	4545
7316	4659
7316	4934
7316	5469
7316	5567
7316	6118
7316	7106
7316	7318
7316	7389
7316	7564
7316	7771
7316	8294
7316	8426
7316	8705
7317	992
7317	1349
7317	1549
7317	2352
7317	3122
7317	4564
7317	4838
7317	5466
7317	5864
7317	5922
7317	6290
7317	7483
7317	8264
7317	8277
7317	8391
7317	8560
7317	8627
7317	8994
7318	46
7318	421
7318	1230
7318	1241
7318	1687
7318	2129
7318	2267
7318	2397
7318	2905
7318	2928
7318	2971
7318	3899
7318	4090
7318	4702
7318	6208
7318	6877
7318	7316
7318	7597
7319	5
7319	1522
7319	1525
7319	2002
7319	2005
7319	2535
7319	2938
7319	3055
7319	3489
7319	4001
7319	4552
7319	5114
7319	5156
7319	5591
7319	6267
7319	7245
7319	8030
7319	8148
7320	661
7320	961
7320	1462
7320	1902
7320	2963
7320	3094
7320	3189
7320	3551
7320	4183
7320	4296
7320	4775
7320	4902
7320	5137
7320	6969
7320	7979
7320	8043
7320	8487
7320	9051
7321	436
7321	907
7321	1286
7321	2138
7321	2481
7321	3318
7321	4263
7321	4913
7321	5146
7321	5623
7321	6348
7321	6471
7321	8039
7321	8256
7321	8281
7321	8287
7321	8432
7321	9019
7322	313
7322	437
7322	825
7322	3193
7322	3682
7322	5584
7322	5861
7322	6977
7322	7430
7322	7640
7322	7764
7322	7891
7322	8105
7322	8149
7322	8908
7322	9296
7322	9419
7322	9489
7323	5691
7323	8344
7323	8614
7323	8722
7323	8972
7323	9094
7323	9354
7323	9551
7323	9650
7323	9713
7323	9727
7323	9851
7323	9924
7323	9945
7323	9957
7323	9978
7323	9992
7323	9993
7324	2413
7324	3075
7324	3668
7324	4141
7324	5066
7324	5105
7324	5140
7324	5320
7324	5344
7324	5450
7324	5534
7324	6321
7324	6507
7324	6763
7324	8745
7324	8807
7324	9390
7324	9567
7325	281
7325	1042
7325	1261
7325	1350
7325	1772
7325	1799
7325	5961
7325	6264
7325	7192
7325	7195
7325	7512
7325	7541
7325	7978
7325	8259
7325	8418
7325	9414
7325	9633
7325	9636
7326	4160
7326	6662
7326	6852
7326	6935
7326	7003
7326	7396
7326	7507
7326	7596
7326	8451
7326	8761
7326	8795
7326	8951
7326	9471
7326	9511
7326	9557
7326	9621
7326	9649
7326	9670
7327	1520
7327	3579
7327	4550
7327	5339
7327	5571
7327	5805
7327	6836
7327	7096
7327	7236
7327	7672
7327	7900
7327	8191
7327	8708
7327	9299
7327	9491
7327	9634
7327	9734
7327	9970
7328	846
7328	1483
7328	1888
7328	3537
7328	6215
7328	7867
7328	8161
7328	8325
7328	8493
7328	8717
7328	8737
7328	8775
7328	9276
7328	9529
7328	9618
7328	9706
7328	9743
7328	9841
7329	2125
7329	2167
7329	3510
7329	5357
7329	7944
7329	8123
7329	8403
7329	9338
7329	9357
7329	9368
7329	9460
7329	9503
7329	9513
7329	9588
7329	9623
7329	9715
7329	9748
7329	9808
7330	2403
7330	2907
7330	2949
7330	4392
7330	5231
7330	6880
7330	7437
7330	7833
7330	8638
7330	8675
7330	8808
7330	8982
7330	9059
7330	9334
7330	9459
7330	9583
7330	9646
7330	9700
7331	101
7331	115
7331	1910
7331	2697
7331	3657
7331	3902
7331	3949
7331	4202
7331	4213
7331	5082
7331	5100
7331	5135
7331	5284
7331	5441
7331	5523
7331	6060
7331	7885
7331	9554
7332	371
7332	634
7332	764
7332	1446
7332	2856
7332	3168
7332	3965
7332	4998
7332	6051
7332	6161
7332	6174
7332	6762
7332	6882
7332	7303
7332	7505
7332	7557
7332	8366
7332	9484
7333	359
7333	1650
7333	1681
7333	2032
7333	2601
7333	2792
7333	3918
7333	4191
7333	4908
7333	5207
7333	6904
7333	7285
7333	7829
7333	8588
7333	9050
7333	9309
7333	9351
7333	9500
7334	809
7334	830
7334	2859
7334	3591
7334	4007
7334	4088
7334	4206
7334	4733
7334	5125
7334	6219
7334	6583
7334	6824
7334	6926
7334	7336
7334	7350
7334	7625
7334	8231
7334	8505
7335	87
7335	7116
7335	7300
7335	8170
7335	8225
7335	8971
7335	9259
7335	9334
7335	9504
7335	9710
7335	9817
7335	9872
7335	9914
7335	9960
7335	9968
7335	9975
7335	9991
7335	9997
7336	2053
7336	2417
7336	3950
7336	4565
7336	4916
7336	5192
7336	5539
7336	6469
7336	6517
7336	7240
7336	7334
7336	7467
7336	7898
7336	8193
7336	8372
7336	8906
7336	9379
7336	9575
7337	1397
7337	1696
7337	1774
7337	2337
7337	3704
7337	4193
7337	4616
7337	5212
7337	5410
7337	5543
7337	6527
7337	7200
7337	7338
7337	8163
7337	8227
7337	8620
7337	8947
7337	9223
7338	164
7338	1366
7338	2044
7338	3528
7338	5254
7338	6457
7338	6828
7338	6829
7338	7337
7338	7649
7338	8466
7338	8508
7338	8901
7338	9017
7338	9033
7338	9404
7338	9481
7338	9534
7339	318
7339	375
7339	454
7339	1238
7339	2075
7339	2321
7339	2351
7339	2796
7339	4547
7339	4695
7339	5334
7339	5490
7339	5501
7339	5560
7339	6421
7339	6795
7339	6941
7339	7477
7340	1036
7340	1131
7340	3020
7340	5542
7340	5834
7340	5862
7340	6024
7340	6306
7340	6902
7340	7090
7340	8483
7340	8687
7340	8903
7340	9138
7340	9242
7340	9337
7340	9463
7340	9624
7341	1296
7341	2770
7341	2959
7341	3647
7341	4895
7341	4922
7341	5588
7341	6073
7341	6236
7341	6375
7341	6382
7341	6437
7341	6516
7341	6668
7341	6738
7341	7180
7341	8120
7341	9427
7342	465
7342	1634
7342	3087
7342	3870
7342	4614
7342	5081
7342	5969
7342	7272
7342	7614
7342	8283
7342	8877
7342	9118
7342	9209
7342	9327
7342	9341
7342	9398
7342	9456
7342	9474
7343	565
7343	3011
7343	4507
7343	5661
7343	6921
7343	6999
7343	7481
7343	7730
7343	7888
7343	8274
7343	8353
7343	8816
7343	8909
7343	9064
7343	9158
7343	9342
7343	9415
7343	9505
7344	699
7344	5884
7344	6316
7344	6717
7344	6919
7344	7977
7344	8416
7344	8552
7344	8669
7344	8928
7344	9140
7344	9194
7344	9215
7344	9405
7344	9758
7344	9768
7344	9788
7344	9791
7345	2064
7345	2155
7345	2291
7345	4239
7345	4925
7345	5027
7345	6291
7345	6473
7345	6565
7345	6634
7345	7070
7345	7126
7345	7845
7345	8606
7345	9219
7345	9400
7345	9512
7345	9661
7346	192
7346	2277
7346	3789
7346	3987
7346	4394
7346	6145
7346	6255
7346	6706
7346	7401
7346	7526
7346	8038
7346	8286
7346	8300
7346	8765
7346	9222
7346	9487
7346	9509
7346	9622
7347	855
7347	1073
7347	2253
7347	2429
7347	3767
7347	4004
7347	4008
7347	4161
7347	4260
7347	4515
7347	4705
7347	5342
7347	5657
7347	6863
7347	6936
7347	7224
7347	7909
7347	7976
7348	435
7348	981
7348	2087
7348	3546
7348	4357
7348	4548
7348	5047
7348	5614
7348	6144
7348	6386
7348	7146
7348	7552
7348	7556
7348	8069
7348	8280
7348	8611
7348	8992
7348	9099
7349	49
7349	211
7349	976
7349	1771
7349	2019
7349	3986
7349	4262
7349	4265
7349	4377
7349	4641
7349	4941
7349	4993
7349	5026
7349	5091
7349	6334
7349	6663
7349	7972
7349	8025
7350	1340
7350	2124
7350	2859
7350	4007
7350	4088
7350	4206
7350	4733
7350	4780
7350	5125
7350	6080
7350	6583
7350	6824
7350	6926
7350	7334
7350	7892
7350	8231
7350	8505
7350	9493
7351	799
7351	896
7351	1371
7351	2106
7351	2233
7351	2367
7351	3432
7351	4248
7351	5010
7351	5308
7351	5931
7351	6089
7351	6205
7351	6321
7351	7749
7351	8808
7351	9012
7351	9888
7352	5939
7352	6109
7352	6433
7352	7183
7352	7371
7352	8006
7352	8520
7352	8820
7352	8846
7352	8867
7352	8983
7352	9229
7352	9292
7352	9316
7352	9451
7352	9627
7352	9645
7352	9996
7353	48
7353	4556
7353	8528
7353	8871
7353	8923
7353	9148
7353	9218
7353	9255
7353	9291
7353	9394
7353	9461
7353	9502
7353	9554
7353	9555
7353	9619
7353	9820
7353	9831
7353	9877
7354	1590
7354	2345
7354	3068
7354	3567
7354	3879
7354	4170
7354	4318
7354	4936
7354	5572
7354	5818
7354	6630
7354	7063
7354	7252
7354	8296
7354	8381
7354	8919
7354	9043
7354	9190
7355	2023
7355	2263
7355	2316
7355	3558
7355	3863
7355	3951
7355	4762
7355	5558
7355	6140
7355	6344
7355	6581
7355	7088
7355	7253
7355	7358
7355	7850
7355	7893
7355	8430
7355	9126
7355	9311
7356	1375
7356	1765
7356	3640
7356	3782
7356	4496
7356	5127
7356	5385
7356	5888
7356	6533
7356	6936
7356	6975
7356	7201
7356	7793
7356	8970
7356	9106
7356	9261
7356	9326
7356	9360
7356	9423
7357	4560
7357	5150
7357	6897
7357	7381
7357	7772
7357	8433
7357	8551
7357	8737
7357	8740
7357	8770
7357	8788
7357	9015
7357	9462
7357	9488
7357	9581
7357	9730
7357	9807
7357	9829
7357	9861
7358	726
7358	3575
7358	3867
7358	4758
7358	5281
7358	5691
7358	5895
7358	6821
7358	6895
7358	7355
7358	7360
7358	7737
7358	7808
7358	8032
7358	8589
7358	8655
7358	9098
7358	9131
7358	9187
7359	1299
7359	1309
7359	1663
7359	1878
7359	1953
7359	2516
7359	2656
7359	2764
7359	3103
7359	3237
7359	4388
7359	4935
7359	5288
7359	5296
7359	6562
7359	7608
7359	7884
7359	8439
7359	8601
7360	2908
7360	3382
7360	3572
7360	3575
7360	3985
7360	4490
7360	5895
7360	6821
7360	7358
7360	7361
7360	7737
7360	7808
7360	8032
7360	8077
7360	8589
7360	9098
7360	9131
7360	9187
7360	9914
7361	932
7361	1152
7361	1647
7361	2036
7361	2568
7361	2736
7361	4047
7361	4549
7361	5073
7361	5077
7361	5631
7361	5900
7361	6369
7361	6519
7361	6646
7361	7081
7361	7167
7361	7360
7361	7362
7362	1517
7362	3526
7362	4662
7362	5736
7362	5928
7362	6356
7362	6376
7362	6697
7362	7361
7362	7802
7362	8405
7362	8607
7362	8750
7362	8804
7362	8980
7362	9782
7362	9837
7362	9876
7362	9999
7363	395
7363	529
7363	1892
7363	2077
7363	2600
7363	2675
7363	3452
7363	3609
7363	4966
7363	5582
7363	6213
7363	6803
7363	7613
7363	7622
7363	7906
7363	8013
7363	9183
7363	9391
7363	9446
7364	177
7364	912
7364	1249
7364	3112
7364	4371
7364	5962
7364	5988
7364	6585
7364	6633
7364	6755
7364	6905
7364	7463
7364	8016
7364	8268
7364	8417
7364	8545
7364	8581
7364	8708
7364	8895
7365	4503
7365	4540
7365	5117
7365	5380
7365	5389
7365	5589
7365	6079
7365	6155
7365	6343
7365	6547
7365	6604
7365	7203
7365	7313
7365	8486
7365	8544
7365	8760
7365	8802
7365	9061
7365	9071
7366	4917
7366	6433
7366	7646
7366	7761
7366	7762
7366	8082
7366	8440
7366	8470
7366	8888
7366	9340
7366	9344
7366	9374
7366	9563
7366	9600
7366	9729
7366	9770
7366	9865
7366	9889
7366	9901
7367	702
7367	1691
7367	3319
7367	3945
7367	4340
7367	4891
7367	5043
7367	5860
7367	6576
7367	7218
7367	7459
7367	7476
7367	7490
7367	7764
7367	8076
7367	8780
7367	9023
7367	9065
7367	9202
7368	574
7368	5978
7368	8373
7368	8670
7368	9068
7368	9168
7368	9251
7368	9342
7368	9395
7368	9448
7368	9453
7368	9455
7368	9552
7368	9615
7368	9776
7368	9881
7368	9885
7368	9951
7368	9961
7369	5704
7369	7267
7369	7761
7369	8082
7369	8440
7369	8470
7369	8888
7369	8977
7369	9340
7369	9344
7369	9374
7369	9563
7369	9600
7369	9729
7369	9764
7369	9770
7369	9865
7369	9889
7369	9901
7370	1048
7370	1291
7370	2341
7370	3763
7370	4341
7370	4961
7370	5473
7370	5751
7370	5831
7370	6000
7370	6242
7370	6491
7370	6574
7370	7654
7370	8249
7370	8636
7370	9040
7370	9206
7370	9281
7371	223
7371	890
7371	2789
7371	5111
7371	6563
7371	6644
7371	7183
7371	7352
7371	8245
7371	8368
7371	8520
7371	8645
7371	8846
7371	9229
7371	9292
7371	9316
7371	9451
7371	9627
7371	9996
7372	1594
7372	1723
7372	2874
7372	4062
7372	4147
7372	4630
7372	4867
7372	5047
7372	5051
7372	5122
7372	5242
7372	5685
7372	7234
7372	8062
7372	8104
7372	8350
7372	8474
7372	8699
7372	9343
7373	1139
7373	2715
7373	2753
7373	2920
7373	4064
7373	4111
7373	4468
7373	4534
7373	5437
7373	5503
7373	5710
7373	5832
7373	6616
7373	6834
7373	7020
7373	7859
7373	8096
7373	8175
7373	9758
7374	304
7374	6110
7374	7375
7374	7438
7374	7807
7374	7962
7374	8017
7374	8657
7374	8690
7374	8741
7374	8935
7374	9377
7374	9458
7374	9510
7374	9525
7374	9566
7374	9673
7374	9697
7374	9750
7375	1102
7375	3391
7375	3770
7375	4254
7375	5042
7375	5233
7375	5315
7375	6123
7375	6197
7375	6220
7375	6729
7375	7117
7375	7374
7375	7452
7375	7948
7375	8010
7375	8070
7375	8094
7375	8940
7376	386
7376	638
7376	1136
7376	1451
7376	3504
7376	3864
7376	3920
7376	3983
7376	4455
7376	4598
7376	5794
7376	6132
7376	6488
7376	6675
7376	6973
7376	7441
7376	7636
7376	8319
7376	9584
7377	4861
7377	7057
7377	7175
7377	7886
7377	8375
7377	8546
7377	8691
7377	8698
7377	8920
7377	9090
7377	9128
7377	9478
7377	9717
7377	9753
7377	9774
7377	9834
7377	9839
7377	9923
7377	9995
7378	492
7378	942
7378	2023
7378	2676
7378	3558
7378	3634
7378	5847
7378	6140
7378	6198
7378	6344
7378	6551
7378	6581
7378	7253
7378	7893
7378	8411
7378	8430
7378	9101
7378	9126
7378	9311
7379	39
7379	3965
7379	4742
7379	5967
7379	6163
7379	6392
7379	7566
7379	7574
7379	7578
7379	8727
7379	8930
7379	8953
7379	9069
7379	9246
7379	9293
7379	9430
7379	9607
7379	9631
7379	9709
7380	750
7380	1273
7380	2704
7380	4023
7380	4035
7380	4460
7380	4666
7380	5139
7380	5471
7380	5973
7380	6016
7380	6136
7380	6568
7380	6845
7380	6855
7380	6979
7380	7784
7380	7935
7380	8346
7381	3240
7381	3254
7381	3627
7381	7357
7381	7523
7381	7772
7381	8551
7381	8737
7381	8740
7381	8770
7381	8778
7381	9015
7381	9127
7381	9462
7381	9488
7381	9581
7381	9730
7381	9807
7381	9861
7382	3088
7382	3697
7382	4750
7382	4898
7382	5551
7382	5668
7382	5828
7382	6480
7382	6815
7382	6837
7382	7398
7382	7711
7382	8213
7382	8248
7382	8457
7382	8518
7382	8783
7382	8826
7382	8833
7383	185
7383	2906
7383	3365
7383	4198
7383	4580
7383	4627
7383	5416
7383	6063
7383	6304
7383	7384
7383	7586
7383	8743
7383	9014
7383	9047
7383	9252
7383	9358
7383	9437
7383	9917
7383	9925
7384	2552
7384	5225
7384	5235
7384	6735
7384	7383
7384	7514
7384	7782
7384	8178
7384	8399
7384	8978
7384	9243
7384	9274
7384	9429
7384	9519
7384	9538
7384	9584
7384	9737
7384	9749
7384	9815
7385	2829
7385	3397
7385	4389
7385	7617
7385	7867
7385	8172
7385	8325
7385	8493
7385	8717
7385	8822
7385	9276
7385	9325
7385	9356
7385	9503
7385	9529
7385	9618
7385	9706
7385	9743
7385	9752
7386	2301
7386	2871
7386	3984
7386	4200
7386	4834
7386	5763
7386	5917
7386	5938
7386	6468
7386	6783
7386	7444
7386	7531
7386	8316
7386	8467
7386	8668
7386	8793
7386	9030
7386	9050
7386	9771
7387	1051
7387	1524
7387	3350
7387	4180
7387	5426
7387	5768
7387	6036
7387	6673
7387	6919
7387	7270
7387	7395
7387	7436
7387	8379
7387	8641
7387	8849
7387	8984
7387	9199
7387	9301
7387	9305
7388	683
7388	720
7388	2897
7388	3100
7388	3188
7388	3999
7388	4621
7388	4984
7388	5264
7388	5662
7388	6193
7388	7394
7388	7695
7388	8375
7388	8631
7388	8674
7388	8704
7388	9097
7388	9993
7389	343
7389	373
7389	620
7389	1328
7389	1556
7389	4545
7389	4659
7389	4934
7389	5469
7389	5567
7389	5609
7389	6118
7389	7298
7389	7316
7389	7564
7389	7771
7389	8294
7389	8426
7389	9731
7390	246
7390	933
7390	1012
7390	1562
7390	1981
7390	2211
7390	2657
7390	2717
7390	2961
7390	3190
7390	4024
7390	4218
7390	4261
7390	4706
7390	5054
7390	6377
7390	6797
7390	7278
7390	7602
7391	517
7391	804
7391	1254
7391	1304
7391	1604
7391	2163
7391	3308
7391	3479
7391	3597
7391	4290
7391	4381
7391	4518
7391	5006
7391	5549
7391	6637
7391	6776
7391	7137
7391	7587
7391	9716
7392	1891
7392	3059
7392	3161
7392	4833
7392	5030
7392	5305
7392	6203
7392	6295
7392	6566
7392	6814
7392	7581
7392	8152
7392	8186
7392	9228
7392	9232
7392	9298
7392	9324
7392	9424
7392	9434
7393	1414
7393	2326
7393	2562
7393	2745
7393	3014
7393	3214
7393	4510
7393	4924
7393	4942
7393	5435
7393	5616
7393	5782
7393	5803
7393	5816
7393	6135
7393	6506
7393	6806
7393	7140
7393	9942
7394	747
7394	2127
7394	2599
7394	2674
7394	2897
7394	3100
7394	3378
7394	4833
7394	4984
7394	6610
7394	7176
7394	7388
7394	7595
7394	7695
7394	8375
7394	8631
7394	8674
7394	8704
7394	9097
7395	678
7395	1514
7395	3858
7395	5426
7395	5768
7395	5807
7395	6709
7395	6919
7395	6965
7395	7270
7395	7387
7395	7436
7395	8379
7395	8641
7395	8984
7395	9199
7395	9280
7395	9301
7395	9305
7396	941
7396	4524
7396	4597
7396	6852
7396	7209
7396	7326
7396	7507
7396	7596
7396	8451
7396	8761
7396	8795
7396	8951
7396	9061
7396	9471
7396	9511
7396	9557
7396	9621
7396	9649
7396	9670
7397	615
7397	812
7397	982
7397	994
7397	1041
7397	1160
7397	1980
7397	2288
7397	2446
7397	2755
7397	3212
7397	4541
7397	4949
7397	5285
7397	5307
7397	5518
7397	6070
7397	6538
7397	7658
7398	1436
7398	3088
7398	3837
7398	4845
7398	4898
7398	5214
7398	5551
7398	5668
7398	5828
7398	6480
7398	6843
7398	7382
7398	7711
7398	8213
7398	8248
7398	8518
7398	8783
7398	8826
7398	8833
7399	2999
7399	3732
7399	4069
7399	4673
7399	4964
7399	5181
7399	5210
7399	5646
7399	5746
7399	6597
7399	6639
7399	7111
7399	7402
7399	7641
7399	7982
7399	8051
7399	8266
7399	8801
7399	9410
7400	41
7400	737
7400	2198
7400	2325
7400	2477
7400	2604
7400	3557
7400	4578
7400	4582
7400	4870
7400	5954
7400	6299
7400	6792
7400	6927
7400	6950
7400	7448
7400	7610
7400	8349
7400	8927
7401	131
7401	1295
7401	2082
7401	2277
7401	3581
7401	3789
7401	4334
7401	6255
7401	6456
7401	6866
7401	7346
7401	7974
7401	8038
7401	8286
7401	8765
7401	9222
7401	9487
7401	9509
7401	9622
7402	598
7402	3067
7402	3333
7402	4081
7402	4366
7402	5300
7402	5459
7402	6381
7402	6947
7402	6973
7402	7128
7402	7210
7402	7399
7402	8622
7402	8898
7402	9122
7402	9136
7402	9141
7402	9254
7403	268
7403	1191
7403	1896
7403	2226
7403	3318
7403	3389
7403	3550
7403	3621
7403	3842
7403	4486
7403	5492
7403	6721
7403	7122
7403	7249
7403	7254
7403	8241
7403	8247
7403	8608
7403	8630
7404	11
7404	244
7404	1116
7404	1794
7404	2314
7404	2380
7404	2687
7404	2790
7404	3084
7404	3713
7404	4002
7404	5247
7404	5514
7404	5684
7404	6772
7404	6799
7404	7277
7404	9055
7404	9096
7405	353
7405	1034
7405	1721
7405	1937
7405	3135
7405	3183
7405	4134
7405	4137
7405	4480
7405	5364
7405	5568
7405	5641
7405	5748
7405	6371
7405	6674
7405	6903
7405	7179
7405	7835
7405	8309
7406	1613
7406	2810
7406	5031
7406	5492
7406	5880
7406	6605
7406	6622
7406	6777
7406	7572
7406	7787
7406	8173
7406	8246
7406	8251
7406	8272
7406	8655
7406	8897
7406	8974
7406	9003
7406	9060
7407	722
7407	5483
7407	8373
7407	8670
7407	8922
7407	9068
7407	9168
7407	9342
7407	9395
7407	9448
7407	9453
7407	9455
7407	9552
7407	9615
7407	9776
7407	9881
7407	9885
7407	9951
7407	9961
7408	3881
7408	4874
7408	7229
7408	7783
7408	8041
7408	8290
7408	8672
7408	8688
7408	8726
7408	8782
7408	9135
7408	9350
7408	9579
7408	9639
7408	9661
7408	9711
7408	9745
7408	9760
7408	9767
7409	3200
7409	3300
7409	4610
7409	4851
7409	4957
7409	5653
7409	6064
7409	6621
7409	7176
7409	7449
7409	7603
7409	7803
7409	8037
7409	8926
7409	9008
7409	9079
7409	9469
7409	9662
7409	9721
7410	245
7410	1812
7410	2017
7410	3021
7410	3770
7410	4254
7410	5042
7410	5233
7410	5315
7410	6123
7410	6197
7410	6729
7410	7117
7410	7452
7410	7948
7410	8094
7410	8340
7410	8940
7410	9707
7411	68
7411	2414
7411	4707
7411	6953
7411	7086
7411	8320
7411	8336
7411	8389
7411	8574
7411	8729
7411	8811
7411	8914
7411	9009
7411	9192
7411	9472
7411	9480
7411	9570
7411	9598
7411	9762
7412	1103
7412	1361
7412	2382
7412	3396
7412	3859
7412	6454
7412	6463
7412	6693
7412	6733
7412	6734
7412	7004
7412	7147
7412	7165
7412	8609
7412	9080
7412	9422
7412	9436
7412	9533
7412	9703
7413	2654
7413	3804
7413	3908
7413	4903
7413	5060
7413	6322
7413	6369
7413	7614
7413	7744
7413	7960
7413	8370
7413	9024
7413	9690
7413	9712
7413	9842
7413	9858
7413	9870
7413	9946
7413	9952
7414	191
7414	787
7414	2246
7414	2357
7414	2376
7414	3612
7414	3869
7414	4205
7414	4739
7414	4835
7414	4919
7414	5062
7414	5605
7414	6338
7414	6761
7414	6945
7414	7284
7414	7673
7414	7918
7415	2360
7415	2892
7415	4686
7415	5745
7415	6502
7415	6732
7415	6779
7415	8452
7415	8701
7415	8759
7415	8938
7415	8967
7415	9164
7415	9549
7415	9597
7415	9747
7415	9856
7415	9899
7415	9902
7416	1162
7416	4192
7416	5752
7416	5995
7416	6282
7416	6461
7416	7280
7416	7418
7416	7928
7416	8383
7416	8626
7416	8915
7416	9046
7416	9191
7416	9217
7416	9280
7416	9421
7416	9868
7416	9939
7417	143
7417	197
7417	607
7417	1281
7417	1857
7417	3271
7417	5071
7417	5080
7417	5261
7417	5419
7417	5909
7417	5953
7417	6760
7417	7248
7417	7766
7417	7779
7417	8114
7417	8215
7417	9548
7418	7150
7418	7416
7418	7856
7418	8053
7418	8362
7418	8425
7418	8767
7418	8844
7418	8921
7418	9039
7418	9054
7418	9250
7418	9275
7418	9278
7418	9295
7418	9388
7418	9408
7418	9810
7419	745
7419	2762
7419	4190
7419	4464
7419	8269
7419	8341
7419	8377
7419	8477
7419	9044
7419	9160
7419	9332
7419	9382
7419	9399
7419	9486
7419	9540
7419	9687
7419	9836
7419	9849
7419	9898
7420	3559
7420	3879
7420	6990
7420	7740
7420	7863
7420	8265
7420	8677
7420	8907
7420	8955
7420	9101
7420	9414
7420	9418
7420	9616
7420	9658
7420	9674
7420	9679
7420	9688
7420	9920
7421	124
7421	152
7421	352
7421	369
7421	921
7421	1013
7421	2039
7421	3145
7421	3816
7421	4363
7421	4408
7421	5935
7421	6229
7421	6978
7421	7061
7421	7092
7421	7112
7421	7797
7421	9813
7422	1180
7422	1198
7422	1425
7422	1629
7422	2232
7422	2570
7422	2847
7422	3130
7422	3251
7422	4108
7422	4204
7422	5218
7422	5717
7422	5757
7422	7669
7422	8119
7422	8371
7422	8751
7422	9478
7423	288
7423	322
7423	1026
7423	1712
7423	2128
7423	2559
7423	2802
7423	2996
7423	4026
7423	4278
7423	5351
7423	6046
7423	6126
7423	6388
7423	6951
7423	7302
7423	8169
7423	8479
7423	9770
7424	5547
7424	6681
7424	8233
7424	8347
7424	8913
7424	9180
7424	9420
7424	9428
7424	9498
7424	9507
7424	9528
7424	9550
7424	9630
7424	9761
7424	9797
7424	9799
7424	9909
7424	9943
7424	9955
7425	4579
7425	4631
7425	4771
7425	5235
7425	6427
7425	6784
7425	7777
7425	7910
7425	7959
7425	8399
7425	8876
7425	8978
7425	9429
7425	9519
7425	9538
7425	9584
7425	9737
7425	9749
7425	9815
7426	1215
7426	2375
7426	6584
7426	6851
7426	7428
7426	7615
7426	8002
7426	8240
7426	8404
7426	8431
7426	8639
7426	8684
7426	8797
7426	8943
7426	9195
7426	9209
7426	9345
7426	9561
7426	9564
7427	644
7427	1951
7427	2378
7427	2541
7427	4336
7427	5304
7427	5808
7427	6050
7427	6115
7427	6683
7427	7820
7427	7913
7427	8305
7427	8342
7427	8449
7427	8680
7427	9032
7427	9103
7427	9729
7428	2208
7428	7311
7428	7426
7428	7757
7428	7812
7428	8199
7428	8527
7428	8689
7428	8766
7428	9289
7428	9349
7428	9468
7428	9515
7428	9523
7428	9577
7428	9590
7428	9617
7428	9738
7428	9766
7429	119
7429	1776
7429	2455
7429	2943
7429	3480
7429	3560
7429	3628
7429	4977
7429	4979
7429	5250
7429	5765
7429	6900
7429	6952
7429	8481
7429	8678
7429	8980
7429	9006
7429	9279
7429	9369
7430	1468
7430	1734
7430	2760
7430	2800
7430	2983
7430	3019
7430	3180
7430	5584
7430	6095
7430	6977
7430	7322
7430	7764
7430	8149
7430	8364
7430	8908
7430	9296
7430	9419
7430	9489
7430	9942
7431	1150
7431	1209
7431	2952
7431	4385
7431	4465
7431	6960
7431	7163
7431	7292
7431	7697
7431	7769
7431	7839
7431	8239
7431	8541
7431	8960
7431	9001
7431	9288
7431	9376
7431	9438
7431	9859
7432	854
7432	879
7432	2269
7432	2771
7432	2773
7432	3897
7432	5014
7432	5669
7432	5890
7432	6085
7432	6865
7432	7002
7432	7119
7432	7433
7432	8228
7432	8434
7432	8640
7432	8775
7432	9823
7433	349
7433	751
7433	1700
7433	2417
7433	3403
7433	4112
7433	4521
7433	4956
7433	5539
7433	6120
7433	6517
7433	6702
7433	7240
7433	7432
7433	7467
7433	7898
7433	8610
7433	9379
7433	9575
7434	433
7434	689
7434	865
7434	1584
7434	3505
7434	3947
7434	4428
7434	4725
7434	4831
7434	4847
7434	5035
7434	5112
7434	5638
7434	5918
7434	6384
7434	6946
7434	7544
7434	8411
7434	9952
7435	7436
7435	8131
7435	8671
7435	8762
7435	8843
7435	9105
7435	9154
7435	9224
7435	9386
7435	9484
7435	9531
7435	9556
7435	9728
7435	9779
7435	9918
7435	9929
7435	9938
7435	9954
7435	9983
7436	815
7436	1524
7436	2105
7436	4180
7436	4809
7436	5768
7436	6036
7436	6673
7436	6709
7436	7387
7436	7395
7436	7435
7436	8379
7436	8641
7436	8893
7436	8984
7436	9199
7436	9301
7436	9305
7437	136
7437	1688
7437	3542
7437	4214
7437	6613
7437	6880
7437	7330
7437	7833
7437	8638
7437	8675
7437	8808
7437	8982
7437	9052
7437	9059
7437	9459
7437	9537
7437	9583
7437	9646
7437	9751
7438	5842
7438	6110
7438	6742
7438	7374
7438	7807
7438	8017
7438	8102
7438	8529
7438	8657
7438	8690
7438	8741
7438	8935
7438	9377
7438	9458
7438	9510
7438	9525
7438	9566
7438	9673
7438	9697
7439	429
7439	755
7439	3538
7439	3706
7439	4056
7439	4281
7439	4342
7439	4397
7439	5025
7439	5719
7439	6288
7439	7796
7439	7838
7439	7921
7439	8382
7439	8720
7439	8851
